,technology,creation_date
0,new,2019-04-01 10:26:58.730000+00:00
1,new,2013-10-14 22:37:56.613000+00:00
2,new,2018-07-24 10:27:00.963000+00:00
3,new,2019-11-17 03:14:59.273000+00:00
4,new,2018-07-04 20:53:35.083000+00:00
5,new,2017-06-14 13:02:07.830000+00:00
6,new,2019-07-26 12:40:52.280000+00:00
7,new,2020-04-14 19:16:23.003000+00:00
8,new,2020-05-13 19:39:50.047000+00:00
9,new,2019-12-10 12:07:01.293000+00:00
10,new,2014-06-30 18:57:16.987000+00:00
11,new,2019-11-15 16:27:58.120000+00:00
12,new,2019-10-06 09:19:03.530000+00:00
13,new,2020-03-01 17:35:28.360000+00:00
14,new,2018-09-25 07:14:15.147000+00:00
15,new,2017-01-30 15:34:10.980000+00:00
16,new,2017-09-20 07:23:53.067000+00:00
17,new,2015-06-17 11:01:04.963000+00:00
18,new,2016-01-13 21:33:56.743000+00:00
19,new,2019-04-11 10:08:31.593000+00:00
20,new,2015-10-16 17:57:01.590000+00:00
21,new,2020-07-13 10:58:14.927000+00:00
22,new,2020-03-23 10:38:46.947000+00:00
23,new,2018-09-11 11:29:45.033000+00:00
24,new,2014-06-11 20:31:27.910000+00:00
25,new,2019-12-22 13:47:50.627000+00:00
26,new,2019-05-09 11:23:46.163000+00:00
27,new,2016-08-03 11:37:14.860000+00:00
28,new,2017-09-11 10:58:27.557000+00:00
29,new,2019-11-13 11:55:59.440000+00:00
30,new,2019-06-30 12:34:27.730000+00:00
31,new,2013-12-19 01:34:47.457000+00:00
32,new,2020-05-22 09:04:59.130000+00:00
33,new,2019-04-08 17:08:59.263000+00:00
34,new,2020-06-26 19:13:00.740000+00:00
35,new,2019-06-12 18:51:25.283000+00:00
36,new,2020-01-17 05:44:26.290000+00:00
37,new,2018-03-23 23:14:46.177000+00:00
38,new,2019-11-26 04:08:37.087000+00:00
39,new,2020-01-13 15:35:54.323000+00:00
40,new,2019-07-24 10:31:16.670000+00:00
41,new,2018-11-09 01:02:53.693000+00:00
42,new,2018-04-04 10:18:06.360000+00:00
43,new,2015-04-30 11:42:32.563000+00:00
44,new,2016-12-28 02:54:50.890000+00:00
45,new,2019-07-19 11:03:42.350000+00:00
46,new,2019-08-18 06:47:52.333000+00:00
47,new,2016-01-12 07:53:20.630000+00:00
48,new,2016-09-27 12:54:01.423000+00:00
49,new,2020-07-11 07:21:12.217000+00:00
50,new,2017-04-26 07:15:09.810000+00:00
51,new,2020-01-13 14:26:51.183000+00:00
52,new,2015-01-12 23:13:05.103000+00:00
53,new,2016-12-10 21:25:30.390000+00:00
54,new,2017-12-15 13:13:10.163000+00:00
55,new,2015-09-04 14:03:50.783000+00:00
56,new,2014-12-22 12:00:59.747000+00:00
57,new,2015-12-03 16:55:44.487000+00:00
58,new,2017-09-11 23:17:50.577000+00:00
59,new,2016-05-11 10:16:29.717000+00:00
60,new,2019-12-16 13:37:00.873000+00:00
61,new,2019-06-20 06:28:54.200000+00:00
62,new,2018-10-01 09:47:56.840000+00:00
63,new,2016-03-11 23:55:38.970000+00:00
64,new,2015-08-27 16:32:15.093000+00:00
65,new,2016-09-01 04:10:21.567000+00:00
66,new,2019-01-31 02:00:33.493000+00:00
67,new,2013-12-16 14:48:55.643000+00:00
68,new,2014-10-04 02:13:14.453000+00:00
69,new,2015-06-19 06:15:06.903000+00:00
70,new,2019-11-12 15:25:44.980000+00:00
71,new,2015-10-26 15:24:08.917000+00:00
72,new,2015-10-30 15:47:20.050000+00:00
73,new,2020-04-17 19:44:19.320000+00:00
74,new,2016-08-04 20:57:34.123000+00:00
75,new,2020-02-15 16:45:02.023000+00:00
76,new,2020-05-12 10:32:43.717000+00:00
77,new,2013-08-21 17:42:43.813000+00:00
78,new,2016-01-04 12:43:26.627000+00:00
79,new,2017-09-06 08:08:29.260000+00:00
80,new,2014-02-11 12:51:27.240000+00:00
81,new,2015-09-04 09:44:35.797000+00:00
82,new,2020-05-26 04:33:44.630000+00:00
83,new,2018-03-18 21:25:32.047000+00:00
84,new,2016-09-05 23:43:46.507000+00:00
85,new,2017-06-06 15:41:12.037000+00:00
86,new,2017-02-08 14:01:43.710000+00:00
87,new,2018-12-13 05:50:13.087000+00:00
88,new,2019-07-24 12:09:13.263000+00:00
89,new,2020-05-13 14:48:16.660000+00:00
90,new,2020-06-04 13:20:36.593000+00:00
91,new,2015-03-10 15:30:40.980000+00:00
92,new,2017-10-11 23:35:05.230000+00:00
93,new,2020-05-07 14:12:33.030000+00:00
94,new,2018-01-08 18:12:12.720000+00:00
95,new,2019-04-28 00:13:42.920000+00:00
96,new,2020-06-12 23:29:52.073000+00:00
97,new,2016-05-19 19:16:00.367000+00:00
98,new,2019-05-07 02:17:37.160000+00:00
99,new,2016-02-13 00:26:36.120000+00:00
100,new,2016-11-23 10:03:48.577000+00:00
101,new,2019-07-22 08:57:32.067000+00:00
102,new,2017-06-12 19:23:45.237000+00:00
103,new,2020-05-05 10:51:51.077000+00:00
104,new,2016-04-08 20:54:13.777000+00:00
105,new,2020-02-05 06:28:30.230000+00:00
106,new,2016-03-17 11:42:36.157000+00:00
107,new,2014-06-11 07:42:53.727000+00:00
108,new,2018-02-25 06:51:12.853000+00:00
109,new,2019-08-02 03:15:52.330000+00:00
110,new,2020-07-01 19:36:37.770000+00:00
111,new,2019-01-11 20:30:28.230000+00:00
112,new,2016-09-13 04:07:12.467000+00:00
113,new,2016-08-30 12:40:56.020000+00:00
114,new,2017-11-02 13:25:13.727000+00:00
115,new,2019-04-22 15:06:39.853000+00:00
116,new,2020-06-24 18:52:06.627000+00:00
117,new,2020-05-12 07:55:43.087000+00:00
118,new,2017-06-23 13:24:06.123000+00:00
119,new,2017-09-21 17:57:51.327000+00:00
120,new,2014-06-23 11:02:23.397000+00:00
121,new,2018-10-14 15:54:34.363000+00:00
122,new,2020-07-15 05:19:39.117000+00:00
123,new,2019-01-08 05:53:48.827000+00:00
124,new,2020-08-18 19:21:44.473000+00:00
125,new,2017-01-30 02:36:30.903000+00:00
126,new,2019-06-13 01:58:30.583000+00:00
127,new,2018-12-02 15:21:41.900000+00:00
128,new,2019-03-21 20:38:03.790000+00:00
129,new,2016-07-25 22:02:27.337000+00:00
130,new,2017-03-28 13:27:17.890000+00:00
131,new,2019-09-10 09:37:06.573000+00:00
132,new,2016-08-18 15:38:07.413000+00:00
133,new,2014-11-02 21:36:58.420000+00:00
134,new,2020-08-21 21:30:27.390000+00:00
135,new,2019-04-29 13:56:33.123000+00:00
136,new,2020-08-05 19:05:08.903000+00:00
137,new,2018-09-20 10:40:28.547000+00:00
138,new,2020-02-20 10:48:20.223000+00:00
139,new,2016-08-17 08:29:50.430000+00:00
140,new,2015-09-08 21:43:47.643000+00:00
141,new,2019-03-18 09:19:28.103000+00:00
142,new,2017-04-12 16:54:09.990000+00:00
143,new,2015-12-28 02:53:20.610000+00:00
144,new,2019-11-20 07:06:01.740000+00:00
145,new,2016-09-14 08:58:23.030000+00:00
146,new,2019-08-14 18:28:10.733000+00:00
147,new,2019-01-30 12:41:18.643000+00:00
148,new,2017-07-28 14:17:34.917000+00:00
149,new,2013-06-10 03:51:18.403000+00:00
150,new,2016-06-30 07:58:23.243000+00:00
151,new,2019-08-09 08:15:25.013000+00:00
152,new,2019-05-04 09:53:48.893000+00:00
153,new,2017-03-24 17:27:44.560000+00:00
154,new,2011-06-09 15:52:31.807000+00:00
155,new,2018-08-16 20:48:30.323000+00:00
156,new,2017-02-02 03:24:34.970000+00:00
157,new,2017-10-23 15:11:42.123000+00:00
158,new,2020-08-12 16:35:24.090000+00:00
159,new,2017-06-03 11:24:31.980000+00:00
160,new,2019-06-18 06:44:02.070000+00:00
161,new,2019-07-31 09:09:42.317000+00:00
162,new,2020-02-10 10:22:03.087000+00:00
163,new,2018-11-21 14:53:52.013000+00:00
164,new,2014-09-28 08:44:05.093000+00:00
165,new,2017-10-13 09:18:40.173000+00:00
166,new,2016-07-06 16:30:01.467000+00:00
167,new,2019-10-21 10:49:07.687000+00:00
168,new,2016-07-11 01:34:49.440000+00:00
169,new,2014-12-19 16:56:25.677000+00:00
170,new,2017-08-05 14:09:10.303000+00:00
171,new,2015-03-03 14:51:19.673000+00:00
172,new,2016-07-08 07:29:09.527000+00:00
173,new,2015-09-21 14:43:29.283000+00:00
174,new,2015-08-14 16:31:53.557000+00:00
175,new,2014-02-01 17:16:04.513000+00:00
176,new,2013-03-29 20:44:35.223000+00:00
177,new,2019-12-18 14:42:47.843000+00:00
178,new,2015-05-08 04:31:38.077000+00:00
179,new,2019-01-04 19:12:31.050000+00:00
180,new,2018-04-16 22:37:49.997000+00:00
181,new,2020-03-24 22:17:44.547000+00:00
182,new,2020-06-18 14:52:01.527000+00:00
183,new,2017-06-29 22:34:31.527000+00:00
184,new,2014-08-06 16:20:23.010000+00:00
185,new,2016-08-24 00:34:50.890000+00:00
186,new,2019-10-30 21:27:44+00:00
187,new,2018-08-09 07:20:25.357000+00:00
188,new,2018-03-12 15:03:03.817000+00:00
189,new,2020-05-06 21:54:09.577000+00:00
190,new,2020-02-29 14:49:05.297000+00:00
191,new,2017-10-24 13:32:12.407000+00:00
192,new,2020-05-19 10:23:29.777000+00:00
193,new,2017-04-16 20:18:27.940000+00:00
194,new,2016-07-19 15:59:22.157000+00:00
195,new,2019-12-03 23:44:14.563000+00:00
196,new,2015-11-16 10:43:38.070000+00:00
197,new,2015-09-19 13:24:40.540000+00:00
198,new,2012-10-29 09:01:53.017000+00:00
199,new,2016-12-31 10:51:52.693000+00:00
200,new,2019-10-06 17:25:08.877000+00:00
201,new,2020-07-27 14:48:17.467000+00:00
202,new,2016-10-03 03:43:14.603000+00:00
203,new,2017-05-03 17:25:28.263000+00:00
204,new,2020-01-14 09:27:33.927000+00:00
205,new,2019-07-09 22:32:42.877000+00:00
206,new,2019-10-18 13:59:06.743000+00:00
207,new,2012-10-02 02:48:30.370000+00:00
208,new,2018-07-28 22:09:37.970000+00:00
209,new,2017-03-08 10:59:06.617000+00:00
210,new,2015-12-03 18:11:45.067000+00:00
211,new,2018-10-06 08:56:17.363000+00:00
212,new,2020-02-21 14:49:04.347000+00:00
213,new,2018-03-07 23:15:28.007000+00:00
214,new,2015-05-01 11:34:47.147000+00:00
215,new,2018-09-09 05:43:46.760000+00:00
216,new,2013-06-17 21:56:29.487000+00:00
217,new,2014-09-01 14:54:04.330000+00:00
218,new,2019-01-30 17:17:13.430000+00:00
219,new,2016-02-22 21:07:13.093000+00:00
220,new,2019-09-17 07:29:46.550000+00:00
221,new,2016-10-03 01:51:12.043000+00:00
222,new,2016-06-01 09:38:38.653000+00:00
223,new,2018-09-10 01:57:58.833000+00:00
224,new,2015-11-25 04:05:37.220000+00:00
225,new,2016-09-19 12:12:15.297000+00:00
226,new,2020-07-29 11:11:18.053000+00:00
227,new,2018-06-20 06:27:18.637000+00:00
228,new,2020-07-22 05:03:10.800000+00:00
229,new,2020-02-29 07:31:25.373000+00:00
230,new,2018-05-11 11:31:00.110000+00:00
231,new,2020-03-26 10:50:06.110000+00:00
232,new,2017-04-24 05:19:48.017000+00:00
233,new,2018-08-15 12:49:57.400000+00:00
234,new,2020-08-28 21:20:47.837000+00:00
235,new,2014-05-16 21:22:21.073000+00:00
236,new,2018-04-16 03:17:28.593000+00:00
237,new,2017-06-21 12:24:01.180000+00:00
238,new,2019-04-22 13:30:05.627000+00:00
239,new,2016-08-15 16:56:07.683000+00:00
240,new,2016-07-25 16:06:12.210000+00:00
241,new,2017-03-30 10:42:30.793000+00:00
242,new,2018-01-12 06:18:41.217000+00:00
243,new,2019-11-27 15:50:30.160000+00:00
244,new,2019-09-18 16:50:36.593000+00:00
245,new,2015-12-23 14:35:36.547000+00:00
246,new,2017-01-24 15:45:24.963000+00:00
247,new,2019-04-16 10:52:10.090000+00:00
248,new,2018-04-04 08:00:35.410000+00:00
249,new,2011-05-13 16:29:41.307000+00:00
250,new,2017-11-02 15:14:29.487000+00:00
251,new,2019-10-24 21:03:22.363000+00:00
252,new,2020-08-13 20:33:52.557000+00:00
253,new,2018-07-06 05:50:19.617000+00:00
254,new,2020-02-03 07:16:23.873000+00:00
255,new,2020-09-02 09:17:05.610000+00:00
256,new,2014-09-03 11:26:02.580000+00:00
257,new,2019-03-01 11:10:21.167000+00:00
258,new,2019-06-21 11:01:48.697000+00:00
259,new,2020-09-03 08:56:51.990000+00:00
260,new,2018-08-14 05:32:02.223000+00:00
261,new,2018-12-24 12:22:59.083000+00:00
262,new,2018-12-02 10:38:01.290000+00:00
263,new,2020-06-17 13:52:00.940000+00:00
264,new,2014-09-02 08:48:21.547000+00:00
265,new,2016-07-21 10:53:38.610000+00:00
266,new,2018-01-16 02:04:31.507000+00:00
267,new,2012-12-04 05:58:11.217000+00:00
268,new,2016-08-07 02:39:29.463000+00:00
269,new,2017-11-19 14:08:35.943000+00:00
270,new,2019-02-08 13:11:04.340000+00:00
271,new,2019-05-24 13:31:33.867000+00:00
272,new,2015-04-30 14:50:55.863000+00:00
273,new,2010-02-19 16:24:05.143000+00:00
274,new,2020-06-08 09:13:04.917000+00:00
275,new,2020-03-10 20:53:52.543000+00:00
276,new,2014-08-08 08:32:05.283000+00:00
277,new,2018-08-08 20:34:15.877000+00:00
278,new,2019-06-21 06:45:28.433000+00:00
279,new,2014-01-27 13:18:27.277000+00:00
280,new,2019-06-05 11:45:04.910000+00:00
281,new,2016-05-04 16:37:38.263000+00:00
282,new,2013-12-15 17:35:35.523000+00:00
283,new,2020-05-19 23:24:40.960000+00:00
284,new,2016-08-31 12:25:58.403000+00:00
285,new,2017-06-11 05:13:19.600000+00:00
286,new,2020-08-14 19:28:04.700000+00:00
287,new,2015-10-21 10:03:48.003000+00:00
288,new,2020-06-18 05:23:37.627000+00:00
289,new,2020-03-22 11:28:13.793000+00:00
290,new,2017-07-08 08:15:48.073000+00:00
291,new,2015-01-29 10:06:37.567000+00:00
292,new,2018-07-09 07:30:03.030000+00:00
293,new,2018-09-14 12:55:02.640000+00:00
294,new,2014-08-22 14:58:11.833000+00:00
295,new,2014-11-02 22:20:04.087000+00:00
296,new,2018-08-16 08:03:57.120000+00:00
297,new,2018-03-28 02:31:18.550000+00:00
298,new,2019-04-04 03:55:17.467000+00:00
299,new,2017-03-28 15:19:03.123000+00:00
300,new,2018-02-20 13:21:05.843000+00:00
301,new,2020-01-06 13:58:32.110000+00:00
302,new,2017-07-12 17:10:26.663000+00:00
303,new,2013-11-07 20:24:46.147000+00:00
304,new,2015-02-11 16:18:28.487000+00:00
305,new,2018-06-01 22:20:22.957000+00:00
306,new,2018-09-01 18:08:37.330000+00:00
307,new,2019-12-16 09:49:45.200000+00:00
308,new,2017-11-18 05:53:14.720000+00:00
309,new,2018-06-11 19:49:08.140000+00:00
310,new,2018-09-09 09:42:13.857000+00:00
311,new,2019-12-20 13:22:55.637000+00:00
312,new,2020-03-23 14:28:40.170000+00:00
313,new,2017-06-15 14:05:37.150000+00:00
314,new,2016-07-21 09:58:22.617000+00:00
315,new,2020-04-08 14:06:17.527000+00:00
316,new,2018-01-30 04:41:58.367000+00:00
317,new,2018-02-04 01:05:10.530000+00:00
318,new,2019-01-30 18:15:22.007000+00:00
319,new,2016-04-30 12:41:16.457000+00:00
320,new,2017-02-17 06:32:23.470000+00:00
321,new,2014-11-05 22:31:46.230000+00:00
322,new,2014-08-11 09:30:40.143000+00:00
323,new,2018-03-28 11:51:55.837000+00:00
324,new,2017-05-19 02:25:37.393000+00:00
325,new,2019-11-05 10:48:39.257000+00:00
326,new,2017-01-09 10:06:39.630000+00:00
327,new,2018-01-21 12:01:38.470000+00:00
328,new,2017-01-09 19:33:24.517000+00:00
329,new,2020-02-04 02:13:54.113000+00:00
330,new,2015-03-01 22:32:14.023000+00:00
331,new,2017-10-28 10:21:58.823000+00:00
332,new,2020-08-11 06:01:09.507000+00:00
333,new,2014-12-24 09:05:29.633000+00:00
334,new,2014-09-23 13:01:27.480000+00:00
335,new,2017-11-21 12:37:42.543000+00:00
336,new,2016-02-02 09:27:16.077000+00:00
337,new,2020-07-19 13:15:21.643000+00:00
338,new,2016-04-30 07:45:15.330000+00:00
339,new,2020-04-24 07:20:16.547000+00:00
340,new,2017-06-28 17:00:55.273000+00:00
341,new,2018-11-02 17:14:23.073000+00:00
342,new,2019-04-22 18:31:33.860000+00:00
343,new,2016-03-17 22:38:04.133000+00:00
344,new,2013-12-31 02:34:11.800000+00:00
345,new,2018-02-28 19:28:46+00:00
346,new,2016-12-22 19:14:57.217000+00:00
347,new,2019-05-10 11:14:43.323000+00:00
348,new,2016-09-06 11:18:07.853000+00:00
349,new,2019-06-17 23:37:40.563000+00:00
350,new,2017-06-23 10:09:15.843000+00:00
351,new,2016-03-03 18:55:02.790000+00:00
352,new,2015-05-07 15:09:24.283000+00:00
353,new,2013-12-05 11:03:15.743000+00:00
354,new,2020-03-24 08:51:42.723000+00:00
355,new,2020-04-10 15:12:54.593000+00:00
356,new,2019-10-31 10:19:16.183000+00:00
357,new,2019-08-28 14:14:22.130000+00:00
358,new,2014-05-09 09:38:26.610000+00:00
359,new,2020-07-20 22:54:17.757000+00:00
360,new,2017-12-22 22:15:24.983000+00:00
361,new,2020-03-31 12:03:35.747000+00:00
362,new,2017-04-13 04:32:57.010000+00:00
363,new,2019-03-29 12:22:42.720000+00:00
364,new,2019-09-22 04:25:06.950000+00:00
365,new,2015-03-01 22:41:22.643000+00:00
366,new,2016-06-23 22:36:47.270000+00:00
367,new,2017-03-09 15:37:07.833000+00:00
368,new,2017-08-03 17:09:02.020000+00:00
369,new,2019-04-09 01:19:53.133000+00:00
370,new,2020-02-23 00:57:27.333000+00:00
371,new,2017-04-27 08:35:22.007000+00:00
372,new,2018-03-27 04:09:49.117000+00:00
373,new,2017-02-11 14:12:22.640000+00:00
374,new,2019-01-22 05:18:52.393000+00:00
375,new,2019-12-19 00:55:43.110000+00:00
376,new,2020-02-13 17:30:21.653000+00:00
377,new,2020-08-14 06:18:17.707000+00:00
378,new,2013-11-20 13:03:41.950000+00:00
379,new,2013-07-23 08:54:33.017000+00:00
380,new,2018-10-07 14:18:40.207000+00:00
381,new,2015-06-29 16:42:33.503000+00:00
382,new,2019-06-26 18:07:25.117000+00:00
383,new,2020-02-09 14:18:22.137000+00:00
384,new,2016-10-07 15:37:54.417000+00:00
385,new,2017-07-27 11:01:30.053000+00:00
386,new,2017-09-04 19:54:34.160000+00:00
387,new,2018-03-27 08:26:01.240000+00:00
388,new,2018-11-30 22:01:03.550000+00:00
389,new,2017-05-28 19:11:02.400000+00:00
390,new,2020-06-29 19:17:37.563000+00:00
391,new,2015-07-29 18:27:03.363000+00:00
392,new,2020-09-02 01:57:33.580000+00:00
393,new,2015-05-21 12:37:51.113000+00:00
394,new,2020-08-20 07:06:55.630000+00:00
395,new,2017-03-13 08:13:56.113000+00:00
396,new,2020-05-30 14:34:59.353000+00:00
397,new,2016-12-06 07:08:34.623000+00:00
398,new,2015-12-11 12:12:08.280000+00:00
399,new,2019-03-08 05:51:53.803000+00:00
400,new,2015-03-31 14:14:12.057000+00:00
401,new,2017-09-29 07:08:18.680000+00:00
402,new,2013-08-19 09:11:15.243000+00:00
403,new,2013-07-20 19:15:26.883000+00:00
404,new,2014-02-14 12:02:10.447000+00:00
405,new,2019-08-09 18:04:12.820000+00:00
406,new,2019-06-11 15:39:41.507000+00:00
407,new,2019-03-08 13:46:09.867000+00:00
408,new,2017-11-08 03:34:27.360000+00:00
409,new,2014-06-09 17:09:56.917000+00:00
410,new,2016-02-17 09:58:46.373000+00:00
411,new,2017-07-25 06:17:15.260000+00:00
412,new,2019-05-11 16:20:48.127000+00:00
413,new,2017-01-09 13:03:32.227000+00:00
414,new,2019-04-02 02:54:52.130000+00:00
415,new,2017-01-07 14:21:22.210000+00:00
416,new,2017-01-21 11:40:54.930000+00:00
417,new,2016-01-25 13:10:07.220000+00:00
418,new,2019-02-13 00:39:05.377000+00:00
419,new,2016-10-19 23:29:34.613000+00:00
420,new,2018-08-01 14:36:56.933000+00:00
421,new,2018-07-18 18:19:51.567000+00:00
422,new,2020-02-29 19:40:30.457000+00:00
423,new,2017-03-15 07:16:11.693000+00:00
424,new,2017-07-31 16:29:25.620000+00:00
425,new,2016-02-04 20:49:28.240000+00:00
426,new,2020-01-22 16:26:49.973000+00:00
427,new,2017-09-05 06:10:53.300000+00:00
428,new,2020-01-02 07:47:38.443000+00:00
429,new,2018-01-05 09:24:32.730000+00:00
430,new,2018-12-07 10:36:50.180000+00:00
431,new,2018-12-18 10:34:22.420000+00:00
432,new,2015-08-14 19:12:18.970000+00:00
433,new,2018-01-30 23:06:35.053000+00:00
434,new,2018-01-22 11:24:58.673000+00:00
435,new,2019-02-07 11:57:23.267000+00:00
436,new,2016-05-09 08:49:30.027000+00:00
437,new,2019-10-16 01:21:06.100000+00:00
438,new,2017-02-09 17:44:59.397000+00:00
439,new,2018-02-24 17:56:24.813000+00:00
440,new,2019-12-05 15:52:44.113000+00:00
441,new,2019-05-27 10:51:43.957000+00:00
442,new,2017-06-22 14:12:36.180000+00:00
443,new,2019-12-12 23:11:47.723000+00:00
444,new,2017-06-20 04:28:02.443000+00:00
445,new,2014-10-17 17:38:33.483000+00:00
446,new,2020-06-04 22:27:28.917000+00:00
447,new,2018-08-22 10:20:10.810000+00:00
448,new,2020-05-26 18:56:04.347000+00:00
449,new,2016-04-11 09:18:56.503000+00:00
450,new,2020-04-16 09:25:40+00:00
451,new,2016-03-04 02:49:28.030000+00:00
452,new,2018-11-05 23:09:22.490000+00:00
453,new,2017-02-17 13:40:25.227000+00:00
454,new,2020-04-30 03:01:43.630000+00:00
455,new,2017-01-30 17:04:22.637000+00:00
456,new,2018-07-11 23:39:03.263000+00:00
457,new,2017-05-03 05:39:43.583000+00:00
458,new,2017-05-14 19:51:45.167000+00:00
459,new,2020-08-12 16:24:40.373000+00:00
460,new,2016-02-29 10:44:02.233000+00:00
461,new,2016-08-31 13:12:36.430000+00:00
462,new,2019-05-17 18:56:27.993000+00:00
463,new,2019-03-21 10:38:23.640000+00:00
464,new,2019-10-28 06:20:21.367000+00:00
465,new,2009-12-21 11:13:24.573000+00:00
466,new,2016-12-26 12:38:02.303000+00:00
467,new,2018-02-20 17:18:51.080000+00:00
468,new,2018-10-01 11:22:14+00:00
469,new,2017-10-17 21:11:36.980000+00:00
470,new,2019-05-22 13:26:42.603000+00:00
471,new,2019-03-25 19:12:46.120000+00:00
472,new,2015-06-08 13:04:55.440000+00:00
473,new,2013-06-25 10:16:09.523000+00:00
474,new,2020-01-06 11:24:28.670000+00:00
475,new,2017-05-30 22:51:32.397000+00:00
476,new,2016-09-16 15:34:34.907000+00:00
477,new,2020-07-12 08:21:02.827000+00:00
478,new,2020-08-25 07:38:27.683000+00:00
479,new,2017-05-09 20:26:47.880000+00:00
480,new,2016-10-01 12:44:09.293000+00:00
481,new,2016-02-11 10:02:37.920000+00:00
482,new,2019-12-12 20:47:03.863000+00:00
483,new,2018-11-20 23:04:51.470000+00:00
484,new,2016-01-31 01:39:47.160000+00:00
485,new,2016-08-14 07:36:24.937000+00:00
486,new,2018-11-22 13:43:26.100000+00:00
487,new,2017-04-06 05:54:57.823000+00:00
488,new,2016-06-17 13:13:23.827000+00:00
489,new,2015-10-22 19:58:12.703000+00:00
490,new,2020-05-15 08:33:41.677000+00:00
491,new,2017-01-13 09:28:31.247000+00:00
492,new,2020-01-22 08:32:09.780000+00:00
493,new,2016-02-19 05:09:24.427000+00:00
494,new,2019-12-30 17:11:45.020000+00:00
495,new,2015-07-29 08:24:08.660000+00:00
496,new,2020-03-30 12:26:12.807000+00:00
497,new,2016-09-27 19:04:27.073000+00:00
498,new,2020-07-24 17:08:20.667000+00:00
499,new,2019-09-18 08:49:43.513000+00:00
500,new,2016-08-01 09:22:51.953000+00:00
