,technology,creation_date
999,new,2018-08-22 23:28:28.717000+00:00
0,old,2019-04-16 05:11:55.350000+00:00
1,old,2013-12-28 03:33:43.107000+00:00
2,old,2011-09-06 10:41:45.230000+00:00
3,old,2013-12-30 12:16:20.527000+00:00
4,old,2017-02-23 14:00:50.457000+00:00
5,old,2014-12-15 13:37:33.660000+00:00
6,old,2019-07-25 14:09:03.843000+00:00
7,old,2015-08-12 11:02:07.550000+00:00
8,old,2018-11-12 19:58:47.373000+00:00
9,old,2018-07-26 19:06:11.810000+00:00
10,old,2017-09-07 16:16:58.813000+00:00
11,old,2016-03-11 15:30:06.503000+00:00
12,old,2015-12-17 10:20:03.667000+00:00
13,old,2012-07-03 19:43:47.390000+00:00
14,old,2018-05-21 07:54:42.773000+00:00
15,old,2014-02-11 02:45:24.070000+00:00
16,old,2020-07-27 18:00:30.810000+00:00
17,old,2018-10-17 11:32:40.103000+00:00
18,old,2015-08-08 07:10:20.957000+00:00
19,old,2015-11-16 11:05:18.987000+00:00
20,old,2011-05-31 11:02:59.480000+00:00
21,old,2016-04-21 15:15:45.710000+00:00
22,old,2016-05-18 03:08:42.607000+00:00
23,old,2011-02-21 16:00:02.713000+00:00
24,old,2020-04-27 15:25:35.593000+00:00
25,old,2019-01-18 15:51:59.783000+00:00
26,old,2014-01-29 23:21:32.840000+00:00
27,old,2017-09-26 03:16:44.930000+00:00
28,old,2017-01-15 19:38:15.740000+00:00
29,old,2012-02-22 00:18:45.200000+00:00
30,old,2017-01-30 21:53:24.200000+00:00
31,old,2011-01-05 04:11:34.413000+00:00
32,old,2015-11-27 14:21:36.607000+00:00
33,old,2011-10-10 16:00:37.447000+00:00
34,old,2019-07-08 16:02:29.133000+00:00
35,old,2020-06-16 22:45:12.833000+00:00
36,old,2011-11-09 05:06:13.887000+00:00
37,old,2016-02-26 01:48:40.133000+00:00
38,old,2014-06-17 07:26:06.990000+00:00
39,old,2011-12-17 09:32:33.950000+00:00
40,old,2012-06-26 12:49:01.177000+00:00
41,old,2012-10-18 18:56:14.670000+00:00
42,old,2015-06-25 11:34:47.607000+00:00
43,old,2012-02-15 20:27:54.317000+00:00
44,old,2020-02-05 16:45:34.800000+00:00
45,old,2011-03-09 04:32:56.973000+00:00
46,old,2017-10-30 00:56:37.193000+00:00
47,old,2012-04-04 16:55:53.190000+00:00
48,old,2017-07-06 14:41:38.803000+00:00
49,old,2018-09-07 06:41:14.697000+00:00
50,old,2014-01-13 18:08:49.707000+00:00
51,old,2020-01-16 11:17:57.667000+00:00
52,old,2019-10-17 21:33:31.987000+00:00
53,old,2014-07-15 08:53:07.323000+00:00
54,old,2011-01-15 05:06:26.413000+00:00
55,old,2012-03-27 18:20:16.430000+00:00
56,old,2016-07-14 17:12:57.433000+00:00
57,old,2018-02-22 14:33:48.690000+00:00
58,old,2010-06-29 01:22:43.250000+00:00
59,old,2019-03-05 13:12:41.317000+00:00
60,old,2015-09-30 10:28:42.907000+00:00
61,old,2019-09-20 23:42:46.270000+00:00
62,old,2018-01-30 03:28:38.503000+00:00
63,old,2014-02-25 04:57:16.230000+00:00
64,old,2010-08-24 15:20:55.830000+00:00
65,old,2015-07-06 16:59:26.360000+00:00
66,old,2012-08-28 10:51:09.860000+00:00
67,old,2019-11-19 13:54:58.303000+00:00
68,old,2014-01-26 22:16:09.787000+00:00
69,old,2017-01-28 05:42:58.520000+00:00
70,old,2017-06-25 22:54:35.553000+00:00
71,old,2015-08-01 12:15:01.377000+00:00
72,old,2016-02-24 06:29:47.107000+00:00
73,old,2017-02-25 19:01:50.170000+00:00
74,old,2016-06-06 17:40:00.153000+00:00
75,old,2016-10-27 09:04:34.850000+00:00
76,old,2014-11-07 13:05:59.980000+00:00
77,old,2008-12-29 16:27:08.777000+00:00
78,old,2012-04-04 10:25:45.357000+00:00
79,old,2015-09-08 18:54:15.393000+00:00
80,old,2015-06-21 07:55:34.607000+00:00
81,old,2013-07-02 23:52:39.433000+00:00
82,old,2016-10-26 12:12:48.777000+00:00
83,old,2017-02-20 16:56:06.817000+00:00
84,old,2015-02-02 04:08:06.903000+00:00
85,old,2018-03-27 00:34:53+00:00
86,old,2019-07-21 18:24:41.813000+00:00
87,old,2014-10-08 19:43:36.920000+00:00
88,old,2012-06-16 17:59:04.740000+00:00
89,old,2011-08-19 10:35:36.607000+00:00
90,old,2010-07-18 18:14:00.197000+00:00
91,old,2016-03-23 12:20:49.310000+00:00
92,old,2020-08-19 04:13:05.533000+00:00
93,old,2016-12-10 07:56:44.737000+00:00
94,old,2013-09-12 06:39:22.573000+00:00
95,old,2015-01-29 13:59:28.027000+00:00
96,old,2017-08-30 10:54:30.440000+00:00
97,old,2018-02-02 23:12:55.870000+00:00
98,old,2018-08-26 17:18:16.823000+00:00
99,old,2011-11-28 12:55:05.887000+00:00
100,old,2017-02-17 06:45:50.567000+00:00
101,old,2013-10-31 08:38:36.167000+00:00
102,old,2012-08-20 13:38:42.093000+00:00
103,old,2018-12-06 12:16:31.287000+00:00
104,old,2016-02-01 17:47:17.357000+00:00
105,old,2016-10-04 18:49:41.033000+00:00
106,old,2013-10-15 06:58:43.313000+00:00
107,old,2013-09-07 01:50:19.583000+00:00
108,old,2018-05-03 17:12:51.727000+00:00
109,old,2017-02-07 18:21:34.627000+00:00
110,old,2013-09-06 04:28:24.723000+00:00
111,old,2017-11-17 02:13:12.360000+00:00
112,old,2014-02-20 12:20:47.140000+00:00
113,old,2012-10-04 21:22:27.030000+00:00
114,old,2014-07-24 06:45:36.013000+00:00
115,old,2017-08-07 04:18:31.457000+00:00
116,old,2012-10-14 20:32:44.010000+00:00
117,old,2019-07-18 21:36:37.083000+00:00
118,old,2013-02-07 21:58:57.890000+00:00
119,old,2019-11-15 17:37:49.323000+00:00
120,old,2014-06-02 23:08:24.263000+00:00
121,old,2012-05-16 11:10:59.480000+00:00
122,old,2012-05-14 12:47:58.650000+00:00
123,old,2020-03-04 09:40:02.900000+00:00
124,old,2011-10-21 11:37:00.697000+00:00
125,old,2017-07-18 14:26:06.263000+00:00
126,old,2013-09-24 19:14:45.980000+00:00
127,old,2011-05-05 08:57:12.593000+00:00
128,old,2013-03-28 08:46:06.243000+00:00
129,old,2013-06-22 16:13:14.720000+00:00
130,old,2011-09-21 02:27:44.457000+00:00
131,old,2015-03-18 15:18:41.900000+00:00
132,old,2015-08-09 19:55:44.303000+00:00
133,old,2009-09-20 18:15:28.700000+00:00
134,old,2018-01-29 01:20:22.897000+00:00
135,old,2012-08-09 07:13:26.977000+00:00
136,old,2014-11-30 08:05:16.787000+00:00
137,old,2016-02-21 04:10:33.100000+00:00
138,old,2014-03-25 09:28:57.717000+00:00
139,old,2013-10-30 05:36:10.597000+00:00
140,old,2014-07-08 10:43:17.673000+00:00
141,old,2012-02-23 05:42:00.600000+00:00
142,old,2010-10-24 19:45:53.450000+00:00
143,old,2017-02-01 21:20:16.667000+00:00
144,old,2015-09-02 02:06:48.713000+00:00
145,old,2020-05-06 00:45:02.527000+00:00
146,old,2015-08-08 11:49:14.860000+00:00
147,old,2014-01-24 14:37:05.143000+00:00
148,old,2020-04-29 10:37:27.417000+00:00
149,old,2016-02-22 09:03:55.957000+00:00
150,old,2010-02-25 17:19:05.917000+00:00
151,old,2016-04-21 16:03:54.430000+00:00
152,old,2015-05-27 04:52:19.937000+00:00
153,old,2015-02-23 06:01:35.340000+00:00
154,old,2013-11-13 08:13:05.123000+00:00
155,old,2016-05-21 18:56:40.803000+00:00
156,old,2015-07-08 00:50:42.640000+00:00
157,old,2014-03-25 13:11:43.427000+00:00
158,old,2013-11-29 00:29:20.483000+00:00
159,old,2018-07-02 06:21:05.523000+00:00
160,old,2014-11-17 13:56:16.700000+00:00
161,old,2014-07-20 15:40:29.900000+00:00
162,old,2015-12-23 23:50:13.340000+00:00
163,old,2019-10-31 16:27:30.497000+00:00
164,old,2014-01-31 11:33:44.260000+00:00
165,old,2018-12-10 04:47:19.043000+00:00
166,old,2016-03-07 09:50:25.163000+00:00
167,old,2017-07-25 22:03:32.843000+00:00
168,old,2020-03-31 03:14:57.660000+00:00
169,old,2013-05-08 13:23:25.970000+00:00
170,old,2019-07-10 03:40:46.220000+00:00
171,old,2019-04-23 17:34:27.347000+00:00
172,old,2018-02-01 22:41:05.237000+00:00
173,old,2013-10-14 19:27:55.943000+00:00
174,old,2012-07-22 17:50:36.767000+00:00
175,old,2018-06-08 15:27:46.973000+00:00
176,old,2011-09-08 20:15:08.747000+00:00
177,old,2013-04-17 18:04:20.990000+00:00
178,old,2011-10-05 22:47:10.690000+00:00
179,old,2013-07-19 16:48:55.073000+00:00
180,old,2014-10-06 05:59:23.937000+00:00
181,old,2015-08-28 02:07:35.600000+00:00
182,old,2016-06-16 19:09:43.357000+00:00
183,old,2015-08-09 13:26:05.740000+00:00
184,old,2012-01-25 16:49:13.847000+00:00
185,old,2016-02-03 14:16:06.090000+00:00
186,old,2020-05-28 10:15:44.430000+00:00
187,old,2012-10-09 14:10:19.527000+00:00
188,old,2013-10-25 12:07:50.947000+00:00
189,old,2018-05-19 04:55:04.480000+00:00
190,old,2019-07-23 07:47:10.350000+00:00
191,old,2018-02-27 09:27:37.627000+00:00
192,old,2012-09-08 16:22:34.280000+00:00
193,old,2014-05-05 23:11:34.147000+00:00
194,old,2015-06-03 09:40:15.230000+00:00
195,old,2012-05-17 02:55:30.040000+00:00
196,old,2011-05-06 16:22:42.347000+00:00
197,old,2010-02-13 05:01:47.400000+00:00
198,old,2016-02-12 17:31:39.543000+00:00
199,old,2017-04-21 18:13:48.480000+00:00
200,old,2017-03-12 15:45:50.973000+00:00
201,old,2014-04-16 12:11:17.280000+00:00
202,old,2018-05-18 17:28:44.453000+00:00
203,old,2011-10-14 22:32:29.197000+00:00
204,old,2010-06-05 00:29:21.117000+00:00
205,old,2017-02-09 13:45:13.027000+00:00
206,old,2012-07-09 04:32:33.320000+00:00
207,old,2020-03-29 20:38:42.233000+00:00
208,old,2015-04-27 10:31:36.653000+00:00
209,old,2016-06-23 13:13:46.830000+00:00
210,old,2013-08-27 18:20:37.330000+00:00
211,old,2017-05-31 13:05:09.427000+00:00
212,old,2014-11-07 13:06:40.653000+00:00
213,old,2013-07-19 19:41:48.743000+00:00
214,old,2019-12-13 12:43:05.753000+00:00
215,old,2019-03-31 04:01:58.367000+00:00
216,old,2018-09-17 14:52:16.053000+00:00
217,old,2014-10-13 11:42:18.887000+00:00
218,old,2015-10-01 02:51:27+00:00
219,old,2017-11-24 09:24:14.733000+00:00
220,old,2010-11-12 02:42:59.447000+00:00
221,old,2020-04-24 20:30:39.443000+00:00
222,old,2012-11-08 01:00:08.930000+00:00
223,old,2019-09-12 19:43:32.790000+00:00
224,old,2012-10-25 15:15:36.923000+00:00
225,old,2013-04-04 05:15:42.987000+00:00
226,old,2020-08-28 14:49:34.507000+00:00
227,old,2016-12-20 21:21:43.323000+00:00
228,old,2019-04-28 12:22:03.223000+00:00
229,old,2015-03-18 22:10:37.493000+00:00
230,old,2020-02-26 20:49:56.943000+00:00
231,old,2015-12-18 08:55:42.433000+00:00
232,old,2016-12-28 06:24:56.017000+00:00
233,old,2011-06-21 12:38:13.653000+00:00
234,old,2013-07-08 18:44:04.377000+00:00
235,old,2014-10-02 17:04:57.020000+00:00
236,old,2011-02-09 17:05:33.230000+00:00
237,old,2014-12-18 12:50:43.113000+00:00
238,old,2019-09-18 19:28:13.757000+00:00
239,old,2013-11-13 07:42:08.603000+00:00
240,old,2016-05-24 08:27:46.680000+00:00
241,old,2015-04-07 23:34:51.453000+00:00
242,old,2019-07-24 20:45:06.560000+00:00
243,old,2017-03-03 07:13:22.347000+00:00
244,old,2013-06-15 16:27:26.850000+00:00
245,old,2010-04-16 12:21:35.627000+00:00
246,old,2015-01-15 21:10:16.570000+00:00
247,old,2015-05-11 20:55:43.627000+00:00
248,old,2020-08-20 16:45:36.337000+00:00
249,old,2017-03-22 07:33:07.693000+00:00
250,old,2013-04-29 20:48:19.287000+00:00
251,old,2015-08-17 16:40:59.613000+00:00
252,old,2018-04-28 02:23:57.630000+00:00
253,old,2017-10-31 06:12:47.197000+00:00
254,old,2019-05-03 23:57:18.793000+00:00
255,old,2018-09-11 13:12:15.333000+00:00
256,old,2009-08-31 09:12:29.693000+00:00
257,old,2009-07-15 17:00:57.680000+00:00
258,old,2015-04-08 04:44:33.503000+00:00
259,old,2014-07-24 23:19:51.290000+00:00
260,old,2013-07-18 18:19:51.633000+00:00
261,old,2013-11-23 14:45:38.863000+00:00
262,old,2018-08-27 17:33:32.987000+00:00
263,old,2017-07-14 18:01:49.033000+00:00
264,old,2011-09-15 13:30:54.867000+00:00
265,old,2020-05-04 10:01:10.267000+00:00
266,old,2014-01-08 15:52:26.923000+00:00
267,old,2019-06-25 15:20:08.147000+00:00
268,old,2020-04-14 20:50:08.853000+00:00
269,old,2019-05-23 20:35:17.520000+00:00
270,old,2014-01-28 19:19:38.663000+00:00
271,old,2018-07-07 12:48:11.307000+00:00
272,old,2012-07-13 16:15:55.207000+00:00
273,old,2017-08-11 16:03:07.877000+00:00
274,old,2019-04-15 11:10:36.347000+00:00
275,old,2012-11-01 06:39:16.893000+00:00
276,old,2011-11-16 18:57:23.890000+00:00
277,old,2018-05-12 13:01:50.430000+00:00
278,old,2017-09-26 10:06:14.817000+00:00
279,old,2014-10-05 08:03:40.767000+00:00
280,old,2020-01-07 04:46:27.887000+00:00
281,old,2019-06-04 04:11:51.363000+00:00
282,old,2012-05-03 13:53:35.223000+00:00
283,old,2015-08-26 13:34:27.207000+00:00
284,old,2019-05-15 17:39:59.490000+00:00
285,old,2013-07-05 09:36:16.083000+00:00
286,old,2019-03-09 10:36:29.687000+00:00
287,old,2014-02-25 19:18:49.360000+00:00
288,old,2010-02-11 13:34:19.210000+00:00
289,old,2016-02-01 10:55:45.770000+00:00
290,old,2016-08-08 05:20:33.420000+00:00
291,old,2019-05-24 07:59:08.213000+00:00
292,old,2018-12-11 15:08:57.570000+00:00
293,old,2016-08-27 09:59:38.143000+00:00
294,old,2019-07-05 00:31:56.397000+00:00
295,old,2013-05-29 09:38:43.863000+00:00
296,old,2016-05-22 15:01:14.810000+00:00
297,old,2015-09-09 11:33:21.590000+00:00
298,old,2014-05-21 19:27:38.687000+00:00
299,old,2014-05-18 14:01:46.547000+00:00
300,old,2010-10-20 11:09:47.083000+00:00
301,old,2019-10-29 17:04:28.910000+00:00
302,old,2018-04-30 12:36:40.887000+00:00
303,old,2012-06-18 10:40:23.180000+00:00
304,old,2010-07-09 15:14:12.147000+00:00
305,old,2013-04-01 08:48:38.790000+00:00
306,old,2018-07-13 20:30:34.293000+00:00
307,old,2012-02-27 12:04:30.467000+00:00
308,old,2018-07-09 12:16:22.993000+00:00
309,old,2016-10-24 16:29:30.823000+00:00
310,old,2014-10-07 06:49:39.227000+00:00
311,old,2016-05-07 18:26:26.430000+00:00
312,old,2013-10-30 14:07:08.077000+00:00
313,old,2013-02-06 00:53:28.080000+00:00
314,old,2019-07-31 17:05:25.977000+00:00
315,old,2013-10-30 11:33:44.313000+00:00
316,old,2014-07-04 10:01:19.763000+00:00
317,old,2017-05-10 12:32:30.910000+00:00
318,old,2014-05-25 07:14:59.490000+00:00
319,old,2017-09-07 18:57:35.673000+00:00
320,old,2016-02-04 21:05:59.217000+00:00
321,old,2011-10-18 16:53:48.923000+00:00
322,old,2014-08-26 04:09:15.730000+00:00
323,old,2018-08-07 15:41:23.060000+00:00
324,old,2016-02-27 18:27:39.627000+00:00
325,old,2011-11-14 07:55:59.930000+00:00
326,old,2016-12-02 20:58:41.033000+00:00
327,old,2016-03-25 13:35:17.520000+00:00
328,old,2011-08-31 18:32:39.617000+00:00
329,old,2018-04-19 15:55:06.190000+00:00
330,old,2012-10-02 12:16:27.567000+00:00
331,old,2018-12-01 07:37:04.197000+00:00
332,old,2014-01-02 18:30:54.433000+00:00
333,old,2014-03-13 18:45:55.257000+00:00
334,old,2014-05-20 16:45:29.183000+00:00
335,old,2018-05-21 16:56:44.193000+00:00
336,old,2016-03-04 20:40:45.940000+00:00
337,old,2015-09-28 06:59:52.117000+00:00
338,old,2012-06-15 14:37:45.353000+00:00
339,old,2020-07-29 11:40:56.297000+00:00
340,old,2019-09-09 12:36:26.507000+00:00
341,old,2019-03-18 22:51:59.237000+00:00
342,old,2017-05-18 08:32:15.827000+00:00
343,old,2015-12-03 07:02:41.023000+00:00
344,old,2018-12-14 15:25:56.450000+00:00
345,old,2018-11-16 16:27:18.720000+00:00
346,old,2015-07-06 14:24:52.190000+00:00
347,old,2011-01-28 01:21:41+00:00
348,old,2020-03-08 13:25:12.667000+00:00
349,old,2019-06-26 12:38:28.223000+00:00
350,old,2017-08-23 11:07:36.657000+00:00
351,old,2013-12-18 10:38:59.890000+00:00
352,old,2020-08-30 15:19:27.823000+00:00
353,old,2013-04-01 21:36:26.827000+00:00
354,old,2012-02-14 15:46:07.603000+00:00
355,old,2014-01-22 23:44:46.837000+00:00
356,old,2015-03-09 03:32:46.597000+00:00
357,old,2017-02-20 13:19:32.547000+00:00
358,old,2016-12-06 00:20:46.817000+00:00
359,old,2018-01-14 01:48:07.597000+00:00
360,old,2014-12-19 04:06:43.587000+00:00
361,old,2019-10-02 14:15:55.030000+00:00
362,old,2016-06-22 09:50:31.417000+00:00
363,old,2016-09-24 16:48:26.177000+00:00
364,old,2011-12-10 15:26:56.290000+00:00
365,old,2016-11-07 21:40:41.290000+00:00
366,old,2018-04-28 16:05:48.793000+00:00
367,old,2018-01-05 13:55:02.223000+00:00
368,old,2020-04-26 12:45:55.273000+00:00
369,old,2016-06-02 13:00:20.943000+00:00
370,old,2019-10-31 20:42:18.727000+00:00
371,old,2014-03-27 10:26:11.390000+00:00
372,old,2014-08-23 03:39:59.660000+00:00
373,old,2016-06-06 05:58:19.710000+00:00
374,old,2014-04-12 06:49:42.730000+00:00
375,old,2014-07-24 04:20:31.450000+00:00
376,old,2019-09-11 15:30:26.880000+00:00
377,old,2016-10-06 07:21:35.323000+00:00
378,old,2015-09-08 22:43:29.750000+00:00
379,old,2013-04-14 21:22:08.647000+00:00
380,old,2020-02-14 16:26:05.340000+00:00
381,old,2011-06-22 16:47:59.307000+00:00
382,old,2015-07-22 12:13:31.373000+00:00
383,old,2012-11-26 05:59:46.123000+00:00
384,old,2011-10-26 22:39:36.813000+00:00
385,old,2017-06-09 23:22:11.757000+00:00
386,old,2014-12-23 08:47:12.777000+00:00
387,old,2017-03-12 09:05:34.073000+00:00
388,old,2016-08-19 22:20:55.137000+00:00
389,old,2012-05-11 15:13:38.013000+00:00
390,old,2012-03-31 14:04:23.050000+00:00
391,old,2016-02-15 11:14:23.603000+00:00
392,old,2011-02-27 17:09:36.263000+00:00
393,old,2020-03-15 18:05:36.617000+00:00
394,old,2018-02-21 11:26:14.327000+00:00
395,old,2012-11-07 00:21:18.440000+00:00
396,old,2015-06-29 10:10:56.603000+00:00
397,old,2010-08-09 22:15:41.317000+00:00
398,old,2019-04-15 23:28:41.943000+00:00
399,old,2015-07-27 14:54:27.280000+00:00
400,old,2016-07-15 10:42:02.207000+00:00
401,old,2019-01-21 14:45:42.680000+00:00
402,old,2019-03-20 23:39:34.830000+00:00
403,old,2017-10-02 04:09:18.500000+00:00
404,old,2016-01-09 14:41:02.653000+00:00
405,old,2018-09-18 10:09:51.603000+00:00
406,old,2015-07-15 17:11:49.400000+00:00
407,old,2012-09-15 02:30:57.607000+00:00
408,old,2015-10-25 13:28:32.750000+00:00
409,old,2013-06-15 21:53:58.807000+00:00
410,old,2017-09-20 15:02:59.540000+00:00
411,old,2013-03-21 10:27:39.767000+00:00
412,old,2015-01-08 14:43:09.337000+00:00
413,old,2020-07-07 09:27:37.720000+00:00
414,old,2013-08-25 07:46:58.077000+00:00
415,old,2015-11-18 13:41:23.493000+00:00
416,old,2013-11-29 08:02:03.487000+00:00
417,old,2020-03-30 14:01:42.020000+00:00
418,old,2017-05-26 15:34:01.190000+00:00
419,old,2015-02-23 23:22:20.347000+00:00
420,old,2018-02-22 22:39:58.800000+00:00
421,old,2011-11-16 21:50:50.270000+00:00
422,old,2015-08-06 17:10:11.413000+00:00
423,old,2019-01-19 07:05:08.683000+00:00
424,old,2019-11-08 12:55:52.853000+00:00
425,old,2020-09-03 09:28:54.977000+00:00
426,old,2010-07-30 13:55:59.487000+00:00
427,old,2015-12-09 07:05:33.617000+00:00
428,old,2014-08-11 18:12:49.980000+00:00
429,old,2014-10-07 16:23:15.727000+00:00
430,old,2012-07-12 17:50:47.353000+00:00
431,old,2013-11-01 20:25:52.197000+00:00
432,old,2014-03-12 10:12:49.187000+00:00
433,old,2011-03-04 12:10:11+00:00
434,old,2018-03-29 11:12:49.380000+00:00
435,old,2013-10-01 14:16:00.417000+00:00
436,old,2016-11-01 21:23:34.160000+00:00
437,old,2020-05-28 10:08:54.567000+00:00
438,old,2013-09-20 13:41:32.043000+00:00
439,old,2015-12-31 08:33:25.580000+00:00
440,old,2013-06-22 23:05:00.223000+00:00
441,old,2019-04-25 10:31:20.553000+00:00
442,old,2010-04-21 15:24:22.200000+00:00
443,old,2015-07-14 15:23:19.490000+00:00
444,old,2012-02-08 16:38:10.437000+00:00
445,old,2017-05-25 12:33:26.157000+00:00
446,old,2017-07-25 07:48:06.943000+00:00
447,old,2011-07-10 00:21:38.130000+00:00
448,old,2015-05-21 08:04:57.707000+00:00
449,old,2011-09-05 19:06:52.073000+00:00
450,old,2017-02-07 10:51:29.057000+00:00
451,old,2016-12-18 14:46:46.880000+00:00
452,old,2016-08-30 07:30:45.607000+00:00
453,old,2017-07-19 17:16:14.833000+00:00
454,old,2018-06-01 18:49:07.623000+00:00
455,old,2020-07-15 08:07:36.137000+00:00
456,old,2010-04-20 21:54:15.147000+00:00
457,old,2013-06-11 11:33:41.260000+00:00
458,old,2017-10-30 13:07:30.370000+00:00
459,old,2014-05-08 05:46:10.783000+00:00
460,old,2012-07-12 02:42:37.510000+00:00
461,old,2010-02-13 12:51:03.820000+00:00
462,old,2016-05-22 15:55:11.710000+00:00
463,old,2017-02-09 19:24:54.457000+00:00
464,old,2015-02-19 13:44:05.323000+00:00
465,old,2018-05-20 13:07:35.900000+00:00
466,old,2019-05-04 04:42:25.393000+00:00
467,old,2014-10-07 22:18:27.927000+00:00
468,old,2015-01-20 20:42:27.607000+00:00
469,old,2008-10-13 09:36:19.927000+00:00
470,old,2012-12-01 18:45:43.250000+00:00
471,old,2017-11-02 10:42:27.913000+00:00
472,old,2011-10-24 14:08:49.360000+00:00
473,old,2015-06-26 16:46:03.190000+00:00
474,old,2016-04-01 10:27:58.833000+00:00
475,old,2020-08-27 18:54:04.830000+00:00
476,old,2018-01-16 15:30:12.517000+00:00
477,old,2020-02-01 18:36:40.297000+00:00
478,old,2015-07-30 04:36:14.907000+00:00
479,old,2018-09-26 05:09:04.400000+00:00
480,old,2015-08-04 03:59:58+00:00
481,old,2015-11-01 23:07:40.010000+00:00
482,old,2013-08-02 14:36:07.203000+00:00
483,old,2018-10-15 16:56:31.400000+00:00
484,old,2016-09-05 04:03:33.450000+00:00
485,old,2016-03-31 14:53:11.587000+00:00
486,old,2014-01-28 00:26:28.243000+00:00
487,old,2017-11-09 08:00:58.077000+00:00
488,old,2020-01-19 08:33:50.117000+00:00
489,old,2016-10-26 17:57:08.210000+00:00
490,old,2013-11-23 15:10:07.787000+00:00
491,old,2017-08-02 08:16:12.313000+00:00
492,old,2019-10-04 23:25:59.120000+00:00
493,old,2013-08-25 02:53:48.260000+00:00
494,old,2015-01-03 20:20:46.813000+00:00
495,old,2016-11-04 11:32:45.603000+00:00
496,old,2014-01-11 22:46:49.297000+00:00
497,old,2020-04-30 18:29:31.157000+00:00
498,old,2013-12-16 11:31:40.253000+00:00
499,old,2018-07-14 08:47:53.177000+00:00
500,old,2011-02-17 11:18:06.937000+00:00
